date,close,ma200,ahr999,quantile5y,windowKind
2025-01-20,102260.01,75045.08459999997,1.4097255055749272,0.753972602739726,rolling_5y
2025-01-21,106143.82,75292.65974999996,1.512339283633007,0.7857534246575343,rolling_5y
2025-01-22,103706.66,75520.04239999996,1.4379072976507912,0.7621917808219179,rolling_5y
2025-01-23,103910.34,75760.30504999997,1.4375504041408838,0.7610958904109589,rolling_5y
2025-01-24,104870.5,76001.08444999997,1.458148219787026,0.7682191780821918,rolling_5y
2025-01-25,104746.85,76234.56869999996,1.448813129267654,0.7649315068493151,rolling_5y
2025-01-26,102620,76459.03944999995,1.385113071390443,0.7452054794520548,rolling_5y
2025-01-27,102082.83,76682.75414999996,1.3652918122636624,0.7375342465753425,rolling_5y
2025-01-28,101335.52,76899.98624999996,1.3402405049280415,0.7304109589041096,rolling_5y
2025-01-29,103733.24,77122.63234999997,1.3989671926356533,0.749041095890411,rolling_5y
2025-01-30,104722.94,77342.25749999996,1.4203267240361885,0.7534246575342466,rolling_5y
2025-01-31,102429.56,77530.78459999996,1.3541473412432605,0.7326027397260274,rolling_5y
2025-02-01,100635.65,77708.74289999997,1.3028410195062226,0.7156164383561644,rolling_5y
2025-02-02,97700.59,77876.80589999998,1.224086250160734,0.6936986301369863,rolling_5y
2025-02-03,101328.52,78063.50889999997,1.3122281918809091,0.718904109589041,rolling_5y
2025-02-04,97763.13,78219.02454999997,1.217867841095315,0.6915068493150685,rolling_5y
2025-02-05,96612.43,78366.38689999997,1.1859515677065007,0.6805479452054795,rolling_5y
2025-02-06,96554.35,78508.33194999998,1.1812101812690183,0.68,rolling_5y
2025-02-07,96506.8,78653.20589999999,1.1767039035268718,0.6783561643835616,rolling_5y
2025-02-08,96444.74,78805.74954999998,1.1717517339727663,0.6756164383561644,rolling_5y
2025-02-09,96462.75,78961.18329999998,1.1687207154472414,0.675068493150685,rolling_5y
2025-02-10,97430.82,79119.33764999997,1.188732002331753,0.6816438356164384,rolling_5y
2025-02-11,95778.2,79258.68869999997,1.14558992194709,0.6624657534246575,rolling_5y
2025-02-12,97869.99,79408.55614999997,1.1927335355643935,0.6827397260273973,rolling_5y
2025-02-13,96608.14,79550.34744999999,1.158953448921042,0.667945205479452,rolling_5y
2025-02-14,97500.48,79703.92639999998,1.1770190336455677,0.6772602739726027,rolling_5y
2025-02-15,97569.66,79860.83469999999,1.1752075394715962,0.6756164383561644,rolling_5y
2025-02-16,96118.12,80018.28529999999,1.13712795157304,0.6586301369863014,rolling_5y
2025-02-17,95780,80170.41519999999,1.1258819467665964,0.6542465753424658,rolling_5y
2025-02-18,95671.74,80341.28224999999,1.119838165963743,0.6515068493150685,rolling_5y
2025-02-19,96644.37,80521.01414999999,1.1390426600272001,0.6586301369863014,rolling_5y
2025-02-20,98305,80721.73414999999,1.174427848445025,0.673972602739726,rolling_5y
2025-02-21,96181.98,80932.54999999999,1.12020984762922,0.6504109589041096,rolling_5y
2025-02-22,96551.01,81135.19499999999,1.1248877570908502,0.6526027397260274,rolling_5y
2025-02-23,96258,81340.8142,1.1141398430497664,0.6454794520547945,rolling_5y
2025-02-24,91552.88,81490.14865,1.0050397944801344,0.5863013698630137,rolling_5y
2025-02-25,88680.4,81629.36069999999,0.9404227036053041,0.5430136986301369,rolling_5y
2025-02-26,84250.09,81745.9936,0.8467562748478489,0.48876712328767125,rolling_5y
2025-02-27,84708.58,81875.97355000001,0.853792808624271,0.49424657534246574,rolling_5y
2025-02-28,84349.94,82000.99005,0.8444515011945023,0.48712328767123286,rolling_5y
2025-03-01,86064.53,82128.37694999999,0.8768989965106524,0.5084931506849315,rolling_5y
2025-03-02,94270,82306.30999999998,1.0487658186567483,0.6120547945205479,rolling_5y
2025-03-03,86220.61,82449.70774999999,0.8749193217546828,0.5068493150684932,rolling_5y
2025-03-04,87281.98,82591.74464999998,0.8941654030363165,0.5156164383561643,rolling_5y
2025-03-05,90606.01,82747.31474999998,0.9608063730260009,0.553972602739726,rolling_5y
2025-03-06,89931.89,82904.83744999998,0.943830188374902,0.5452054794520548,rolling_5y
2025-03-07,86801.75,83041.65369999998,0.8769561196442103,0.5063013698630137,rolling_5y
2025-03-08,86222.45,83177.69694999997,0.8630210424333827,0.4958904109589041,rolling_5y
2025-03-09,80734.37,83275.58864999999,0.7550183529702299,0.38904109589041097,rolling_5y
2025-03-10,78595.86,83366.68874999997,0.7140619644594095,0.34904109589041094,rolling_5y
2025-03-11,82932.99,83461.16749999997,0.7933597960525985,0.4410958904109589,rolling_5y
2025-03-12,83680.12,83558.78304999997,0.8059784651306031,0.45095890410958905,rolling_5y
2025-03-13,81115.78,83643.26194999997,0.7558258179571001,0.3884931506849315,rolling_5y
2025-03-14,83983.2,83749.00794999996,0.80838501747506,0.4526027397260274,rolling_5y
2025-03-15,84338.44,83873.62514999996,0.8132236103509956,0.4558904109589041,rolling_5y
2025-03-16,82574.53,83991.32329999996,0.7777021716455131,0.4197260273972603,rolling_5y
2025-03-17,84010.03,84114.57839999995,0.8030042475564612,0.4465753424657534,rolling_5y
2025-03-18,82715.03,84232.53359999995,0.7765818356077784,0.41753424657534244,rolling_5y
2025-03-19,86845.94,84371.89334999997,0.8538290759488998,0.4898630136986301,rolling_5y
2025-03-20,84223.39,84506.50099999996,0.800970550088331,0.4432876712328767,rolling_5y
2025-03-21,84088.79,84631.28429999996,0.7964492695149343,0.4410958904109589,rolling_5y
2025-03-22,83840.59,84763.04859999995,0.7897444992999163,0.4312328767123288,rolling_5y
2025-03-23,86082.5,84903.60659999997,0.8303475047917889,0.4706849315068493,rolling_5y
2025-03-24,87498.16,85060.19739999996,0.8554597161388393,0.4904109589041096,rolling_5y
2025-03-25,87392.87,85227.34689999996,0.8508892624854575,0.486027397260274,rolling_5y
2025-03-26,86909.17,85391.08844999995,0.8390553984550032,0.4761643835616438,rolling_5y
2025-03-27,87232.01,85552.89874999996,0.842870890034489,0.47835616438356166,rolling_5y
2025-03-28,84424.38,85689.81064999996,0.7874495117501599,0.42575342465753424,rolling_5y
2025-03-29,82648.54,85814.87339999997,0.7528286458408973,0.37589041095890413,rolling_5y
2025-03-30,82389.99,85940.13334999993,0.7463000450177046,0.3693150684931507,rolling_5y
2025-03-31,82550.01,86062.22179999994,0.7474026448021239,0.3693150684931507,rolling_5y
2025-04-01,85158.34,86185.52349999994,0.7934606229853227,0.4345205479452055,rolling_5y
2025-04-02,82516.29,86298.13979999993,0.7432856671465576,0.36547945205479454,rolling_5y
2025-04-03,83213.09,86418.54524999995,0.7540961127049207,0.37643835616438354,rolling_5y
2025-04-04,83889.87,86546.92464999994,0.7645226886743759,0.39013698630136984,rolling_5y
2025-04-05,83537.99,86663.04464999994,0.7563621184890688,0.37972602739726025,rolling_5y
2025-04-06,78430,86746.39469999993,0.6653979067932022,0.28493150684931506,rolling_5y
2025-04-07,79163.24,86827.47094999993,0.6765988284546601,0.29041095890410956,rolling_5y
2025-04-08,76322.42,86893.07779999994,0.6278172794386686,0.25205479452054796,rolling_5y
2025-04-09,82615.22,86989.40909999995,0.7340758014234962,0.35232876712328765,rolling_5y
2025-04-10,79607.3,87069.55179999996,0.6802987830639468,0.29205479452054794,rolling_5y
2025-04-11,83423.84,87169.97104999995,0.7454985277691332,0.36602739726027395,rolling_5y
2025-04-12,85276.9,87275.04204999995,0.7772831934316251,0.41205479452054794,rolling_5y
2025-04-13,83760,87378.08199999994,0.7482567331155775,0.3665753424657534,rolling_5y
2025-04-14,84591.58,87475.16994999994,0.7615924364953206,0.38575342465753426,rolling_5y
2025-04-15,83643.99,87564.54014999993,0.743135087340895,0.3610958904109589,rolling_5y
2025-04-16,84030.38,87655.40204999993,0.7485037975753729,0.36602739726027395,rolling_5y
2025-04-17,84947.91,87752.13154999993,0.7633457930517002,0.3873972602739726,rolling_5y
2025-04-18,84474.69,87857.86704999994,0.7532164205472522,0.3731506849315068,rolling_5y
2025-04-19,85077.01,87979.22319999995,0.7621934877295831,0.3863013698630137,rolling_5y
2025-04-20,85179.24,88101.87299999995,0.762214261997064,0.3863013698630137,rolling_5y
2025-04-21,87516.23,88235.69059999994,0.802604231630595,0.4421917808219178,rolling_5y
2025-04-22,93442.99,88392.47554999994,0.912474217435821,0.5232876712328767,rolling_5y
2025-04-23,93691.08,88550.64094999996,0.9147895868034212,0.5243835616438356,rolling_5y
2025-04-24,93980.47,88706.44374999992,0.9179320721074152,0.5260273972602739,rolling_5y
2025-04-25,94638.68,88868.51714999994,0.9282266444860773,0.5336986301369863,rolling_5y
2025-04-26,94628,89030.85469999995,0.9254172597913615,0.5298630136986301,rolling_5y
2025-04-27,93749.3,89196.42109999996,0.9057361977707252,0.5178082191780822,rolling_5y
2025-04-28,95011.18,89369.84504999995,0.927568192987724,0.5320547945205479,rolling_5y
2025-04-29,94256.82,89528.42914999997,0.9103878349552483,0.5194520547945205,rolling_5y
2025-04-30,94172,89683.25804999996,0.9062928199041959,0.5167123287671233,rolling_5y
2025-05-01,96489.91,89851.35749999994,0.9487461902915275,0.5484931506849315,rolling_5y
2025-05-02,96887.14,90005.37324999996,0.9540021392921981,0.5506849315068493,rolling_5y
2025-05-03,95856.42,90149.28464999996,0.9314088030545559,0.5336986301369863,rolling_5y
2025-05-04,94277.62,90282.57269999996,0.8987694008418342,0.5095890410958904,rolling_5y
2025-05-05,94733.68,90419.13219999996,0.9052286847734967,0.5128767123287671,rolling_5y
2025-05-06,96834.02,90561.16229999997,0.9434060880610218,0.5430136986301369,rolling_5y
2025-05-07,97030.5,90704.42479999998,0.9448171950551725,0.5457534246575343,rolling_5y
2025-05-08,103261.6,90875.57285,1.0670022070236969,0.6191780821917808,rolling_5y
2025-05-09,102971.99,91053.5453,1.0579161755616155,0.6158904109589041,rolling_5y
2025-05-10,104809.53,91240.46295,1.092695541500292,0.6334246575342466,rolling_5y
2025-05-11,104118,91427.7097,1.0750636238628228,0.6219178082191781,rolling_5y
2025-05-12,102791.32,91600.6749,1.0448403274193934,0.6076712328767123,rolling_5y
2025-05-13,104103.72,91787.70184999998,1.0684621116731616,0.6186301369863013,rolling_5y
2025-05-14,103507.82,91969.77715,1.0531440961903338,0.6098630136986302,rolling_5y
2025-05-15,103763.71,92148.4872,1.055273261335672,0.6120547945205479,rolling_5y
2025-05-16,103463.9,92315.99564999998,1.0462573393618038,0.606027397260274,rolling_5y
2025-05-17,103126.65,92467.94679999998,1.036726231873541,0.6005479452054795,rolling_5y
2025-05-18,106454.26,92638.4944,1.1015998057154348,0.6389041095890411,rolling_5y
2025-05-19,105573.74,92814.90304999998,1.080336834983827,0.6246575342465753,rolling_5y
2025-05-20,106849.99,93001.67294999996,1.1033141924320966,0.6405479452054794,rolling_5y
2025-05-21,109643.99,93203.01919999997,1.1581282486241713,0.6646575342465754,rolling_5y
2025-05-22,111696.21,93417.62029999995,1.197956636492765,0.686027397260274,rolling_5y
2025-05-23,107318.3,93614.96174999997,1.102481852045607,0.6378082191780822,rolling_5y
2025-05-24,107761.91,93806.91124999996,1.1082584738547803,0.6405479452054794,rolling_5y
2025-05-25,109004.19,93974.07224999995,1.1308368084367797,0.6531506849315069,rolling_5y
2025-05-26,109434.79,94141.95674999997,1.1366467885684062,0.6558904109589041,rolling_5y
2025-05-27,108938.17,94304.09869999997,1.1233211060824784,0.6487671232876713,rolling_5y
2025-05-28,107781.78,94459.62029999998,1.0967188785568056,0.6317808219178083,rolling_5y
2025-05-29,105589.75,94585.71899999997,1.0501354295215166,0.6021917808219178,rolling_5y
2025-05-30,103985.48,94662.40644999998,1.0166508654684554,0.5835616438356165,rolling_5y
2025-05-31,104591.88,94745.60579999996,1.0266384422893,0.5868493150684931,rolling_5y
2025-06-01,105642.93,94821.94444999995,1.0455129995519254,0.5989041095890411,rolling_5y
2025-06-02,105857.99,94914.60644999996,1.0477278354096689,0.6,rolling_5y
2025-06-03,105376.89,94986.33054999996,1.0364319413426732,0.5923287671232876,rolling_5y
2025-06-04,104696.86,95056.88024999994,1.0213435996190054,0.5813698630136986,rolling_5y
2025-06-05,101508.68,95115.14369999996,0.9585656168571989,0.5375342465753424,rolling_5y
2025-06-06,104288.44,95184.26549999996,1.0100652837437192,0.5736986301369863,rolling_5y
2025-06-07,105552.15,95250.47229999996,1.0329670687066137,0.5884931506849315,rolling_5y
2025-06-08,105734,95307.70949999997,1.0348990535867,0.5901369863013699,rolling_5y
2025-06-09,110263.02,95367.43899999997,1.1236567522745666,0.6487671232876713,rolling_5y
2025-06-10,110274.39,95424.35095,1.1221257424467488,0.6471232876712328,rolling_5y
2025-06-11,108645.12,95479.21455,1.0875280943938683,0.623013698630137,rolling_5y
2025-06-12,105671.73,95518.07299999999,1.0273974669581543,0.5835616438356165,rolling_5y
2025-06-13,106066.59,95583.3559,1.0333773788953953,0.5863013698630137,rolling_5y
2025-06-14,105414.64,95650.6033,1.0190038657114995,0.5769863013698631,rolling_5y
2025-06-15,105594.01,95699.2578,1.0209616412578457,0.5769863013698631,rolling_5y
2025-06-16,106794.53,95755.01055000002,1.0426865055276235,0.5939726027397261,rolling_5y
2025-06-17,104551.17,95790.46640000002,0.9980002158313381,0.5589041095890411,rolling_5y
2025-06-18,104886.78,95832.86035000002,1.0029981648439428,0.5621917808219178,rolling_5y
2025-06-19,104658.59,95870.2274,0.997280001247484,0.5572602739726027,rolling_5y
2025-06-20,103297.99,95907.51425,0.9701978569280578,0.5364383561643835,rolling_5y
2025-06-21,102120.01,95938.86584999999,0.9469662190076125,0.5227397260273973,rolling_5y
2025-06-22,100963.87,95950.7486,0.9246326304995407,0.5024657534246575,rolling_5y
2025-06-23,105333.93,95992.69010000004,1.0049913515448672,0.5638356164383561,rolling_5y
2025-06-24,106083,96024.40090000004,1.0180105214450272,0.5753424657534246,rolling_5y
2025-06-25,107340.58,96061.94385000001,1.0408717882586236,0.5923287671232876,rolling_5y
2025-06-26,106947.06,96091.1312,1.0319380907159938,0.5841095890410959,rolling_5y
2025-06-27,107047.59,96139.98680000001,1.0323514341753866,0.5841095890410959,rolling_5y
2025-06-28,107296.79,96193.50575000001,1.0355812938801878,0.5879452054794521,rolling_5y
2025-06-29,108356.93,96229.66540000001,1.0547259354949916,0.6027397260273972,rolling_5y
2025-06-30,107146.5,96265.37645000001,1.0299114298100989,0.5802739726027397,rolling_5y
2025-07-01,105681.14,96286.66090000002,1.0007410892687785,0.555068493150685,rolling_5y
2025-07-02,108849.6,96323.80890000005,1.0602098686583277,0.6065753424657534,rolling_5y
2025-07-03,109584.78,96349.41285000004,1.073253290025511,0.6126027397260274,rolling_5y
2025-07-04,107984.24,96359.04075000003,1.0410178600143192,0.5906849315068493,rolling_5y
2025-07-05,108198.12,96369.36265000004,1.0440216014202899,0.5923287671232876,rolling_5y
2025-07-06,109203.84,96414.36180000006,1.06199469243455,0.6076712328767123,rolling_5y
2025-07-07,108262.94,96468.36720000007,1.0421788317354241,0.5901369863013699,rolling_5y
2025-07-08,108922.98,96523.95490000006,1.0532969296940673,0.5994520547945206,rolling_5y
2025-07-09,111233.99,96593.66490000003,1.0966112808946713,0.6301369863013698,rolling_5y
2025-07-10,116010,96697.78355000004,1.1903650032364177,0.6810958904109589,rolling_5y
2025-07-11,117527.66,96811.01450000005,1.2191040881783013,0.6915068493150685,rolling_5y
2025-07-12,117420,96904.79660000005,1.2145178208247405,0.6893150684931507,rolling_5y
2025-07-13,119086.64,97003.08180000006,1.2467669150979337,0.6986301369863014,rolling_5y
2025-07-14,119841.18,97123.32970000005,1.259833291551344,0.7035616438356165,rolling_5y
2025-07-15,117758.09,97240.62500000004,1.2137747462264616,0.6865753424657535,rolling_5y
2025-07-16,118630.43,97357.27715000004,1.229158914527307,0.6926027397260274,rolling_5y
2025-07-17,119177.56,97484.47395000003,1.2377067339167647,0.6947945205479452,rolling_5y
2025-07-18,117924.84,97610.13790000003,1.2090936587549976,0.6843835616438356,rolling_5y
2025-07-19,117840,97731.45790000002,1.2046905112768547,0.6832876712328767,rolling_5y
2025-07-20,117265.12,97844.82455000003,1.1904315694053085,0.6761643835616439,rolling_5y
2025-07-21,117380.36,97946.80240000006,1.1903795611349834,0.6756164383561644,rolling_5y
2025-07-22,119954.42,98055.70360000005,1.2405801529862974,0.6947945205479452,rolling_5y
2025-07-23,118755.99,98158.38105000005,1.2134705470384448,0.6843835616438356,rolling_5y
2025-07-24,118340.99,98258.26795000004,1.2026169973229481,0.6810958904109589,rolling_5y
2025-07-25,117614.31,98335.16150000002,1.1858181084546433,0.6701369863013699,rolling_5y
2025-07-26,117919.99,98439.98840000002,1.1895713713586804,0.6723287671232877,rolling_5y
2025-07-27,119415.55,98561.76310000003,1.2172538849009553,0.6876712328767123,rolling_5y
2025-07-28,118062.32,98689.31225000002,1.1871377511737438,0.6695890410958905,rolling_5y
2025-07-29,117950.76,98805.4355,1.1823609485555728,0.667945205479452,rolling_5y
2025-07-30,117840.3,98921.63705000002,1.1776241275733166,0.6657534246575343,rolling_5y
2025-07-31,115764.08,99027.73215000001,1.1341802499451743,0.6421917808219179,rolling_5y
2025-08-01,113297.93,99121.54130000001,1.0842968367703967,0.6093150684931506,rolling_5y
2025-08-02,112546.35,99201.46875,1.0680660394404775,0.5972602739726027,rolling_5y
2025-08-03,114208.8,99270.026,1.0980333751153162,0.6191780821917808,rolling_5y
2025-08-04,115055.03,99345.36465000002,1.112447134297402,0.6284931506849315,rolling_5y
2025-08-05,114129.75,99395.62600000002,1.0930185376932653,0.6136986301369863,rolling_5y
2025-08-06,114992.27,99447.8062,1.1079509259299125,0.6241095890410959,rolling_5y
2025-08-07,117472.01,99528.50840000002,1.1542002896567591,0.6520547945205479,rolling_5y
2025-08-08,116674.74,99600.58205,1.1366668348721394,0.6438356164383562,rolling_5y
2025-08-09,116462.25,99652.17420000002,1.1308539800511164,0.6394520547945205,rolling_5y
2025-08-10,119294.01,99730.11095000003,1.1844468412989821,0.667945205479452,rolling_5y
2025-08-11,118686,99803.98925000001,1.1704083216741767,0.6597260273972603,rolling_5y
2025-08-12,120134.08,99880.30715,1.1970731287780445,0.6767123287671233,rolling_5y
2025-08-13,123306.43,99973.10504999998,1.2587463271671282,0.703013698630137,rolling_5y
2025-08-14,118295.09,100051.4805,1.1564897504076177,0.6498630136986301,rolling_5y
2025-08-15,117342.05,100127.7766,1.1359693894419756,0.6394520547945205,rolling_5y
2025-08-16,117380.66,100208.0023,1.1347145062512185,0.6378082191780822,rolling_5y
2025-08-17,117405.01,100276.36115,1.1333204830488994,0.6361643835616438,rolling_5y
